[29.06.2018 13:49:13] [error]  POOL response data: 
[29.06.2018 13:49:18] [error]  POOL response data: 
[29.06.2018 13:49:23] [error]  POOL response data: 
[29.06.2018 13:49:28] [error]  POOL response data: 
[29.06.2018 13:49:33] [error]  POOL response data: 
[29.06.2018 13:49:38] [error]  POOL response data: 
[29.06.2018 13:49:43] [error]  POOL response data: 
[29.06.2018 13:49:48] [error]  POOL response data: 
[29.06.2018 13:49:53] [error]  POOL response data: 
[29.06.2018 13:49:58] [error]  POOL response data: 
[29.06.2018 13:50:03] [error]  POOL response data: 
[29.06.2018 13:50:08] [error]  POOL response data: 
[29.06.2018 13:50:13] [error]  POOL response data: 
[29.06.2018 13:50:18] [error]  POOL response data: 
[29.06.2018 13:50:23] [error]  POOL response data: 
[29.06.2018 13:50:28] [error]  POOL response data: 
[29.06.2018 13:50:33] [error]  POOL response data: 
[29.06.2018 13:50:38] [error]  POOL response data: 
[29.06.2018 13:50:43] [error]  POOL response data: 
[29.06.2018 13:50:48] [error]  POOL response data: 
[29.06.2018 13:50:53] [error]  POOL response data: 
[29.06.2018 13:50:58] [error]  POOL response data: 
[29.06.2018 13:51:03] [error]  POOL response data: 
[29.06.2018 13:51:08] [error]  POOL response data: 
[29.06.2018 13:51:13] [error]  POOL response data: 
[29.06.2018 13:51:18] [error]  POOL response data: 
[29.06.2018 13:51:23] [error]  POOL response data: 
[29.06.2018 13:51:28] [error]  POOL response data: 
[29.06.2018 13:51:33] [error]  POOL response data: 
[29.06.2018 13:51:38] [error]  POOL response data: 
[29.06.2018 13:51:43] [error]  POOL response data: 
[29.06.2018 13:51:48] [error]  POOL response data: 
[29.06.2018 13:51:53] [error]  POOL response data: 
[29.06.2018 13:51:58] [error]  POOL response data: 
[29.06.2018 13:52:03] [error]  POOL response data: 
[29.06.2018 13:52:08] [error]  POOL response data: 
[29.06.2018 13:52:13] [error]  POOL response data: 
[29.06.2018 13:52:18] [error]  POOL response data: 
[29.06.2018 13:52:23] [error]  POOL response data: 
[29.06.2018 13:52:28] [error]  POOL response data: 
[29.06.2018 13:52:33] [error]  POOL response data: 
[29.06.2018 13:52:38] [error]  POOL response data: 
[29.06.2018 13:52:43] [error]  POOL response data: 
[29.06.2018 13:52:48] [error]  POOL response data: 
[29.06.2018 13:52:53] [error]  POOL response data: 
[29.06.2018 13:52:58] [error]  POOL response data: 
[29.06.2018 13:53:03] [error]  POOL response data: 
[29.06.2018 13:53:08] [error]  POOL response data: 
[29.06.2018 13:53:13] [error]  POOL response data: 
[29.06.2018 13:53:18] [error]  POOL response data: 
[29.06.2018 13:53:23] [error]  POOL response data: 
[29.06.2018 13:53:28] [error]  POOL response data: 
[29.06.2018 13:53:33] [error]  POOL response data: 
[29.06.2018 13:53:38] [error]  POOL response data: 
[29.06.2018 13:53:43] [error]  POOL response data: 
[29.06.2018 13:53:48] [error]  POOL response data: 
[29.06.2018 13:53:53] [error]  POOL response data: 
[29.06.2018 13:53:58] [error]  POOL response data: 
[29.06.2018 13:54:03] [error]  POOL response data: 
[29.06.2018 13:54:08] [error]  POOL response data: 
[29.06.2018 13:54:13] [error]  POOL response data: 
[29.06.2018 13:54:18] [error]  POOL response data: 
[29.06.2018 13:54:23] [error]  POOL response data: 
[29.06.2018 13:54:28] [error]  POOL response data: 
[29.06.2018 13:54:33] [error]  POOL response data: 
[29.06.2018 13:54:38] [error]  POOL response data: 
[29.06.2018 13:54:43] [error]  POOL response data: 
[29.06.2018 13:54:48] [error]  POOL response data: 
[29.06.2018 13:54:53] [error]  POOL response data: 
[29.06.2018 13:54:58] [error]  POOL response data: 
[29.06.2018 13:55:03] [error]  POOL response data: 
[29.06.2018 13:55:08] [error]  POOL response data: 
[29.06.2018 13:55:13] [error]  POOL response data: 
[29.06.2018 13:55:18] [error]  POOL response data: 
[29.06.2018 13:55:23] [error]  POOL response data: 
[29.06.2018 13:55:28] [error]  POOL response data: 
[29.06.2018 13:55:33] [error]  POOL response data: 
[29.06.2018 13:55:38] [error]  POOL response data: 
[29.06.2018 13:55:43] [error]  POOL response data: 
[29.06.2018 13:55:48] [error]  POOL response data: 
[29.06.2018 13:55:53] [error]  POOL response data: 
[29.06.2018 13:55:58] [error]  POOL response data: 
[29.06.2018 13:56:03] [error]  POOL response data: 
[29.06.2018 13:56:08] [error]  POOL response data: 
[29.06.2018 13:56:13] [error]  POOL response data: 
[29.06.2018 13:56:18] [error]  POOL response data: 
[29.06.2018 13:56:23] [error]  POOL response data: 
[29.06.2018 13:56:28] [error]  POOL response data: 
[29.06.2018 13:56:33] [error]  POOL response data: 
[29.06.2018 13:56:38] [error]  POOL response data: 
[29.06.2018 13:56:43] [error]  POOL response data: 
[29.06.2018 13:56:48] [error]  POOL response data: 
[29.06.2018 13:56:53] [error]  POOL response data: 
[29.06.2018 13:56:58] [error]  POOL response data: 
[29.06.2018 13:57:03] [error]  POOL response data: 
[29.06.2018 13:57:08] [error]  POOL response data: 
[29.06.2018 13:57:13] [error]  POOL response data: 
[29.06.2018 13:57:18] [error]  POOL response data: 
[29.06.2018 13:57:23] [error]  POOL response data: 
[29.06.2018 13:57:28] [error]  POOL response data: 
[29.06.2018 13:57:33] [error]  POOL response data: 
[29.06.2018 13:57:38] [error]  POOL response data: 
[29.06.2018 13:57:43] [error]  POOL response data: 
[29.06.2018 13:57:48] [error]  POOL response data: 
[29.06.2018 13:57:53] [error]  POOL response data: 
[29.06.2018 13:57:58] [error]  POOL response data: 
[29.06.2018 13:58:03] [error]  POOL response data: 
[29.06.2018 13:58:08] [error]  POOL response data: 
[29.06.2018 13:58:13] [error]  POOL response data: 
[29.06.2018 13:58:18] [error]  POOL response data: 
[29.06.2018 13:58:23] [error]  POOL response data: 
[29.06.2018 13:58:28] [error]  POOL response data: 
[29.06.2018 13:58:33] [error]  POOL response data: 
[29.06.2018 13:58:38] [error]  POOL response data: 
[29.06.2018 13:58:43] [error]  POOL response data: 
[29.06.2018 13:58:48] [error]  POOL response data: 
[29.06.2018 13:58:53] [error]  POOL response data: 
[29.06.2018 13:58:58] [error]  POOL response data: 
[29.06.2018 13:59:03] [error]  POOL response data: 
[29.06.2018 13:59:08] [error]  POOL response data: 
[29.06.2018 13:59:13] [error]  POOL response data: 
[29.06.2018 13:59:18] [error]  POOL response data: 
[29.06.2018 13:59:23] [error]  POOL response data: 
[29.06.2018 13:59:28] [error]  POOL response data: 
[29.06.2018 13:59:33] [error]  POOL response data: 
[29.06.2018 13:59:38] [error]  POOL response data: 
[29.06.2018 13:59:43] [error]  POOL response data: 
[29.06.2018 13:59:48] [error]  POOL response data: 
[29.06.2018 13:59:53] [error]  POOL response data: 
[29.06.2018 13:59:58] [error]  POOL response data: 
[29.06.2018 14:00:03] [error]  POOL response data: 
[29.06.2018 14:00:08] [error]  POOL response data: 
[29.06.2018 14:00:13] [error]  POOL response data: 
[29.06.2018 14:00:18] [error]  POOL response data: 
[29.06.2018 14:00:23] [error]  POOL response data: 
[29.06.2018 14:00:28] [error]  POOL response data: 
[29.06.2018 14:00:33] [error]  POOL response data: 
[29.06.2018 14:00:38] [error]  POOL response data: 
[29.06.2018 14:00:43] [error]  POOL response data: 
[29.06.2018 14:00:48] [error]  POOL response data: 
[29.06.2018 14:00:53] [error]  POOL response data: 
[29.06.2018 14:00:58] [error]  POOL response data: 
[29.06.2018 14:01:03] [error]  POOL response data: 
[29.06.2018 14:01:08] [error]  POOL response data: 
[29.06.2018 14:01:13] [error]  POOL response data: 
[29.06.2018 14:01:18] [error]  POOL response data: 
[29.06.2018 14:01:23] [error]  POOL response data: 
[29.06.2018 14:01:28] [error]  POOL response data: 
[29.06.2018 14:01:33] [error]  POOL response data: 
[29.06.2018 14:01:38] [error]  POOL response data: 
[29.06.2018 14:01:43] [error]  POOL response data: 
[29.06.2018 14:01:48] [error]  POOL response data: 
[29.06.2018 14:01:53] [error]  POOL response data: 
[29.06.2018 14:01:58] [error]  POOL response data: 
[29.06.2018 14:02:03] [error]  POOL response data: 
[29.06.2018 14:02:08] [error]  POOL response data: 
[29.06.2018 14:02:13] [error]  POOL response data: 
[29.06.2018 14:02:18] [error]  POOL response data: 
[29.06.2018 14:02:23] [error]  POOL response data: 
[29.06.2018 14:02:28] [error]  POOL response data: 
[29.06.2018 14:02:33] [error]  POOL response data: 
[29.06.2018 14:02:38] [error]  POOL response data: 
[29.06.2018 14:02:39] [ info]  Loading miners...
[29.06.2018 14:02:39] [ info]  Miners loaded successfully
[29.06.2018 14:35:45] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[29.06.2018 14:35:45] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[29.06.2018 15:02:40] [ info]  Loading miners...
[29.06.2018 15:02:40] [ info]  Miners loaded successfully
[29.06.2018 15:35:45] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[29.06.2018 15:35:45] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[29.06.2018 16:02:40] [ info]  Loading miners...
[29.06.2018 16:02:40] [ info]  Miners loaded successfully
[29.06.2018 16:35:44] [error]  Updates response data: 
[30.06.2018 09:08:37] [error]  clGetPlatformIDs (count) error: -1001
[30.06.2018 09:08:37] [ info]  app version: 8.1
[30.06.2018 09:08:37] [ info]  Loading miners...
[30.06.2018 09:08:37] [ info]  Miners loaded successfully
[30.06.2018 09:08:37] [error]  Web socket disconnected (Unknown error). Reconnecting...
[30.06.2018 09:08:37] [error]  POOL response data: 
[30.06.2018 09:08:37] [error]  Updates response data: 
[30.06.2018 09:08:37] [error]  BENCHMARK starting flag response data: 
[30.06.2018 09:08:37] [error]  Tracker error: 3
[30.06.2018 09:08:43] [ info]  Loading miners...
[30.06.2018 09:08:43] [ info]  Miners loaded successfully
[30.06.2018 09:08:43] [ info]  common wsa connected
[30.06.2018 10:08:38] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[30.06.2018 10:08:38] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[30.06.2018 10:08:43] [ info]  Loading miners...
[30.06.2018 10:08:43] [ info]  Miners loaded successfully
[30.06.2018 11:08:38] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[30.06.2018 11:08:38] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[30.06.2018 11:08:43] [ info]  Loading miners...
[30.06.2018 11:08:43] [ info]  Miners loaded successfully
[30.06.2018 12:08:38] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[30.06.2018 12:08:38] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[30.06.2018 12:08:43] [ info]  Loading miners...
[30.06.2018 12:08:43] [ info]  Miners loaded successfully
[30.06.2018 13:08:38] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[30.06.2018 13:08:38] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[30.06.2018 13:08:43] [ info]  Loading miners...
[30.06.2018 13:08:43] [ info]  Miners loaded successfully
[30.06.2018 14:08:38] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[30.06.2018 14:08:38] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[30.06.2018 14:08:43] [ info]  Loading miners...
[30.06.2018 14:08:43] [ info]  Miners loaded successfully
[30.06.2018 15:08:38] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[30.06.2018 15:08:38] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[30.06.2018 15:08:43] [ info]  Loading miners...
[30.06.2018 15:08:43] [ info]  Miners loaded successfully
[30.06.2018 16:08:38] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[30.06.2018 16:08:38] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[30.06.2018 16:08:43] [ info]  Loading miners...
[30.06.2018 16:08:43] [ info]  Miners loaded successfully
[30.06.2018 17:08:38] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[30.06.2018 17:08:38] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[30.06.2018 17:08:43] [ info]  Loading miners...
[30.06.2018 17:08:43] [ info]  Miners loaded successfully
[30.06.2018 18:08:38] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[30.06.2018 18:08:38] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[30.06.2018 18:08:43] [ info]  Loading miners...
[30.06.2018 18:08:43] [ info]  Miners loaded successfully
[30.06.2018 19:08:38] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[30.06.2018 19:08:38] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[30.06.2018 19:08:43] [ info]  Loading miners...
[30.06.2018 19:08:43] [ info]  Miners loaded successfully
[30.06.2018 20:08:38] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[30.06.2018 20:08:38] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[30.06.2018 20:08:43] [ info]  Loading miners...
[30.06.2018 20:08:43] [ info]  Miners loaded successfully
[30.06.2018 21:08:38] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[30.06.2018 21:08:38] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[30.06.2018 21:08:43] [ info]  Loading miners...
[30.06.2018 21:08:43] [ info]  Miners loaded successfully
[30.06.2018 22:16:13] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[30.06.2018 22:16:13] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[30.06.2018 22:16:19] [ info]  Loading miners...
[30.06.2018 22:16:19] [ info]  Miners loaded successfully
[02.07.2018 08:05:26] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[02.07.2018 08:05:26] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[02.07.2018 08:05:32] [ info]  Loading miners...
[02.07.2018 08:05:32] [ info]  Miners loaded successfully
[02.07.2018 09:05:27] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[02.07.2018 09:05:27] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[02.07.2018 09:05:32] [ info]  Loading miners...
[02.07.2018 09:05:32] [ info]  Miners loaded successfully
[02.07.2018 10:05:27] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[02.07.2018 10:05:27] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[02.07.2018 10:05:32] [ info]  Loading miners...
[02.07.2018 10:05:32] [ info]  Miners loaded successfully
[02.07.2018 11:05:26] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[02.07.2018 11:05:26] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[02.07.2018 11:05:32] [ info]  Loading miners...
[02.07.2018 11:05:32] [ info]  Miners loaded successfully
[02.07.2018 12:06:27] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[02.07.2018 12:06:27] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[02.07.2018 12:07:27] [ info]  Loading miners...
[02.07.2018 12:07:27] [ info]  Miners loaded successfully
[02.07.2018 13:05:26] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[02.07.2018 13:05:26] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[02.07.2018 13:05:32] [ info]  Loading miners...
[02.07.2018 13:05:32] [ info]  Miners loaded successfully
[02.07.2018 14:05:26] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[02.07.2018 14:05:26] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[02.07.2018 14:05:32] [ info]  Loading miners...
[02.07.2018 14:05:32] [ info]  Miners loaded successfully
[02.07.2018 15:05:26] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[02.07.2018 15:05:26] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[02.07.2018 15:05:32] [ info]  Loading miners...
[02.07.2018 15:05:32] [ info]  Miners loaded successfully
[02.07.2018 16:05:26] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[02.07.2018 16:05:26] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[02.07.2018 16:05:32] [ info]  Loading miners...
[02.07.2018 16:05:32] [ info]  Miners loaded successfully
[02.07.2018 17:05:26] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[02.07.2018 17:05:26] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[02.07.2018 17:05:32] [ info]  Loading miners...
[02.07.2018 17:05:32] [ info]  Miners loaded successfully
[02.07.2018 18:05:26] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[02.07.2018 18:05:26] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[02.07.2018 18:05:32] [ info]  Loading miners...
[02.07.2018 18:05:32] [ info]  Miners loaded successfully
[02.07.2018 19:06:27] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[02.07.2018 19:06:27] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[02.07.2018 19:06:32] [ info]  Loading miners...
[02.07.2018 19:06:32] [ info]  Miners loaded successfully
[02.07.2018 20:05:26] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[02.07.2018 20:05:26] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[02.07.2018 20:05:32] [ info]  Loading miners...
[02.07.2018 20:05:32] [ info]  Miners loaded successfully
[02.07.2018 21:05:26] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[02.07.2018 21:05:26] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[02.07.2018 21:05:32] [ info]  Loading miners...
[02.07.2018 21:05:32] [ info]  Miners loaded successfully
[02.07.2018 22:05:27] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[02.07.2018 22:05:27] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[02.07.2018 22:05:32] [ info]  Loading miners...
[02.07.2018 22:05:32] [ info]  Miners loaded successfully
[03.07.2018 07:03:32] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[03.07.2018 07:03:32] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[03.07.2018 07:03:37] [ info]  Loading miners...
[03.07.2018 07:03:37] [ info]  Miners loaded successfully
[03.07.2018 08:03:32] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[03.07.2018 08:03:32] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[03.07.2018 08:03:37] [ info]  Loading miners...
[03.07.2018 08:03:37] [ info]  Miners loaded successfully
[03.07.2018 09:03:32] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[03.07.2018 09:03:32] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[03.07.2018 09:03:37] [ info]  Loading miners...
[03.07.2018 09:03:37] [ info]  Miners loaded successfully
[03.07.2018 10:03:32] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[03.07.2018 10:03:32] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[03.07.2018 10:03:37] [ info]  Loading miners...
[03.07.2018 10:03:37] [ info]  Miners loaded successfully
[03.07.2018 11:03:32] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[03.07.2018 11:03:32] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[03.07.2018 11:03:37] [ info]  Loading miners...
[03.07.2018 11:03:37] [ info]  Miners loaded successfully
[03.07.2018 12:03:32] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[03.07.2018 12:03:32] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[03.07.2018 12:03:37] [ info]  Loading miners...
[03.07.2018 12:03:37] [ info]  Miners loaded successfully
[03.07.2018 13:03:32] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[03.07.2018 13:03:32] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[03.07.2018 13:03:37] [ info]  Loading miners...
[03.07.2018 13:03:37] [ info]  Miners loaded successfully
[03.07.2018 14:03:32] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[03.07.2018 14:03:32] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[03.07.2018 14:03:37] [ info]  Loading miners...
[03.07.2018 14:03:37] [ info]  Miners loaded successfully
[03.07.2018 15:03:32] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[03.07.2018 15:03:32] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[03.07.2018 15:03:37] [ info]  Loading miners...
[03.07.2018 15:03:37] [ info]  Miners loaded successfully
[03.07.2018 16:03:32] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[03.07.2018 16:03:32] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[03.07.2018 16:03:37] [ info]  Loading miners...
[03.07.2018 16:03:37] [ info]  Miners loaded successfully
[03.07.2018 17:03:32] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[03.07.2018 17:03:32] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[03.07.2018 17:03:37] [ info]  Loading miners...
[03.07.2018 17:03:37] [ info]  Miners loaded successfully
[03.07.2018 18:03:32] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[03.07.2018 18:03:32] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[03.07.2018 18:03:37] [ info]  Loading miners...
[03.07.2018 18:03:37] [ info]  Miners loaded successfully
[03.07.2018 19:03:32] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[03.07.2018 19:03:32] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[03.07.2018 19:03:37] [ info]  Loading miners...
[03.07.2018 19:03:37] [ info]  Miners loaded successfully
[03.07.2018 20:03:32] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[03.07.2018 20:03:32] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[03.07.2018 20:03:37] [ info]  Loading miners...
[03.07.2018 20:03:37] [ info]  Miners loaded successfully
[03.07.2018 21:03:32] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[03.07.2018 21:03:32] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[03.07.2018 21:03:37] [ info]  Loading miners...
[03.07.2018 21:03:37] [ info]  Miners loaded successfully
[03.07.2018 22:03:32] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[03.07.2018 22:03:32] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[03.07.2018 22:03:37] [ info]  Loading miners...
[03.07.2018 22:03:37] [ info]  Miners loaded successfully
[04.07.2018 10:41:12] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[04.07.2018 10:41:12] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[04.07.2018 10:41:18] [ info]  Loading miners...
[04.07.2018 10:41:18] [ info]  Miners loaded successfully
[04.07.2018 11:41:12] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[04.07.2018 11:41:12] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[04.07.2018 11:41:18] [ info]  Loading miners...
[04.07.2018 11:41:18] [ info]  Miners loaded successfully
[04.07.2018 12:41:12] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[04.07.2018 12:41:12] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[04.07.2018 12:41:18] [ info]  Loading miners...
[04.07.2018 12:41:18] [ info]  Miners loaded successfully
[04.07.2018 13:41:14] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[04.07.2018 13:41:14] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[04.07.2018 13:41:23] [ info]  Loading miners...
[04.07.2018 13:41:23] [ info]  Miners loaded successfully
[04.07.2018 15:46:46] [error]  clGetPlatformIDs (count) error: -1001
[04.07.2018 15:46:46] [ info]  app version: 8.1
[04.07.2018 15:46:46] [ info]  Loading miners...
[04.07.2018 15:46:46] [ info]  Miners loaded successfully
[04.07.2018 15:46:47] [ info]  Loading miners...
[04.07.2018 15:46:47] [ info]  Miners loaded successfully
[04.07.2018 15:46:47] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[04.07.2018 15:46:47] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[04.07.2018 15:46:47] [ info]  common wsa connected
[04.07.2018 16:46:47] [ info]  Loading miners...
[04.07.2018 16:46:47] [ info]  Miners loaded successfully
[04.07.2018 16:46:47] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[04.07.2018 16:46:47] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[04.07.2018 17:46:47] [ info]  Loading miners...
[04.07.2018 17:46:47] [ info]  Miners loaded successfully
[04.07.2018 17:46:47] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[04.07.2018 17:46:47] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[04.07.2018 18:46:47] [ info]  Loading miners...
[04.07.2018 18:46:47] [ info]  Miners loaded successfully
[04.07.2018 18:46:47] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[04.07.2018 18:46:47] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[04.07.2018 19:46:47] [ info]  Loading miners...
[04.07.2018 19:46:47] [ info]  Miners loaded successfully
[04.07.2018 19:46:47] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[04.07.2018 19:46:47] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[04.07.2018 20:46:47] [ info]  Loading miners...
[04.07.2018 20:46:47] [ info]  Miners loaded successfully
[04.07.2018 20:46:47] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[04.07.2018 20:46:47] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[04.07.2018 21:46:47] [ info]  Loading miners...
[04.07.2018 21:46:47] [ info]  Miners loaded successfully
[04.07.2018 21:46:47] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[04.07.2018 21:46:47] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
[04.07.2018 22:46:47] [ info]  Loading miners...
[04.07.2018 22:46:47] [ info]  Miners loaded successfully
[04.07.2018 22:46:47] [error]  API error. Error: MissingHeader  Category:  Message: Client version must be specified.
[04.07.2018 22:46:47] [error]  Updates response data: {"error":"MissingHeader","header":"client-version","message":"Client version must be specified."}
